Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
にとって,Nにとって,N3,①彼にとってこんな修理は何でもないことです。,私にとって家族と一緒に過ごす時間が一番大切です。,私,にとって,家族と一緒に,過ごす時間が,一番大切,です。,"Cấu trúc 「Nにとって」 nghĩa là ""đối với N"" (dùng để đưa ra quan điểm, đánh giá). Chủ thể đưa ra đánh giá ở đây là 「私」. Tiếp theo là mệnh đề định ngữ 「家族と一緒に過ごす」 bổ nghĩa cho danh từ 「時間」 tạo thành cụm chủ ngữ 「過ごす時間が」, kết thúc bằng vị ngữ đánh giá 「一番大切です」 (quan trọng nhất)."
にどと～ない,にどとV－ない,N3,①こんな恐ろしい思いは二度としたくない。,あんなに高い商品は二度と買うつもりはありません。,あんなに高い商品は,二度と,買う,つもりは,ありま,せん。,"Cấu trúc phủ định mạnh mẽ 「二度と～ない」 mang nghĩa ""không bao giờ làm lại lần thứ hai"". Phó từ 「二度と」 đứng trước động từ thể từ điển 「買う」 để bổ nghĩa. Động từ này tiếp tục bổ nghĩa cho danh từ chỉ ý định 「つもり」, tạo thành cụm phủ định khách quan ở cuối câu 「つもりはありません」 (không có ý định)."
にとどまらず,Nにとどまらず,N2,①その流行は大都市にとどまらず地方にも広がっていった。,彼の料理の腕前は家族にとどまらず近所の人にも評判だ。,彼の料理の腕前は,家族,にとどまらず,近所の人にも,評判,だ。,"Cấu trúc 「Nにとどまらず」 nghĩa là ""không chỉ dừng lại ở phạm vi N mà còn lan rộng ra"". Phạm vi hẹp ban đầu là danh từ 「家族」 (gia đình). Phạm vi mở rộng tiếp theo đi với trợ từ mang tính bổ sung 「近所の人にも」 (ngay cả người hàng xóm), kết thúc bằng danh từ vị ngữ khẳng định 「評判だ」 (được đánh giá cao/nổi tiếng)."
にともない,Nにともない Vのにともない,N2,①高齢化にともない、老人医療の問題も深刻になりつつある。,料金プランの変更にともない新しい手続きが必要になります。,,料金プランの変更,にともない,新しい手続きが,必要に,なります。,"Cấu trúc 「Nにともない」 mang nghĩa ""đồng thời với N / kéo theo sự thay đổi N"" (thường dùng trong văn viết hoặc thông báo). Danh từ chỉ sự biến đổi là 「料金プランの変更」 (thay đổi gói cước). Vế kết quả kéo theo gồm chủ ngữ mới 「新しい手続きが」 (thủ tục mới) và cụm vị ngữ chỉ sự thay đổi trạng thái 「必要になります」 (trở nên cần thiết)."
にともなって,Nにともなって Vのにともなって,N2,①気温の上昇にともなって湿度も上がり蒸し暑くなってきた。,子供の成長にともなって部屋の模様替えをすることにした。,,子供の成長,にともなって,部屋の模様替えを,することに,した。,Cấu trúc 「Nにともなって」 biểu thị mối quan hệ kéo theo (A thay đổi dẫn đến hành động/thay đổi B). Danh từ chỉ sự phát triển tự nhiên là 「子供の成長」 (sự trưởng thành của con cái). Kéo theo hành động chủ quan ở vế sau bao gồm tân ngữ 「部屋の模様替えを」 (việc thay đổi bài trí phòng) và mẫu câu quyết định 「することにした」 (đã quyết định làm).
になく,Nになく,N2,①店の中はいつになく静かだった。,今朝の駅はいつになく混雑していて驚きました。,今朝の駅は,いつ,になく,混雑していて,驚き,ました。,"Cấu trúc 「Nになく」 thường dùng ở dạng cụm phó từ cố định 「いつになく」 mang nghĩa ""khác hẳn mọi khi, bất thường"". Trình tự câu bắt đầu bằng chủ ngữ 「今朝の駅は」 (nhà ga sáng nay), tiếp theo là cụm trạng từ chỉ tính bất thường 「いつになく」, vế nguyên nhân chia thể Te 「混雑していて」 (đang đông đúc) và động từ cảm xúc ở cuối câu 「驚きました」 (đã ngạc nhiên)."
ににあわず,Nににあわず,N2,①いつもの佐藤さんに似合わず口数が少なかった。,彼は若い年齢に似合わずとても落ち着いた話し方をする。,彼は,若い年齢,に似合わず,とても落ち着いた,話し方を,する。,"Cấu trúc 「Nに似合わず」 nghĩa là ""không tương xứng với, không hợp với đặc điểm của N (gây bất ngờ)"". Danh từ làm nền tảng so sánh là 「若い年齢」 (tuổi còn trẻ). Vế sau diễn tả đặc điểm trái ngược gồm cụm tính từ bổ nghĩa 「とても落ち着いた」 (rất điềm đạm) đi kèm danh từ hành vi 「話し方を」 (cách nói chuyện) và động từ 「する」."
には,Nには＜時・場所・方向・相手なと＞,N5,①春には桜が咲きます。,私の家には可愛い猫が2匹います。,,私の家,には,可愛い猫が,2匹い,ます。,"Trợ từ 「には」 kết hợp giữa trợ từ chỉ nơi chốn 「に」 và trợ từ nhấn mạnh chủ đề 「は」, dùng trong câu tồn tại ""ở địa điểm nào đó thì có cái gì"". Danh từ nơi chốn là 「私の家」 (nhà của tôi) kết hợp với 「には」. Theo sau là chủ ngữ tồn tại 「可愛い猫が」 (mèo dễ thương) và lượng từ đi liền động từ tồn tại 「2匹います」 (có 2 con)."
には,Nには＜評価の基準＞,N4,①このセーターは私には大きすぎる。,この漢字のテストは小学生には難しすぎると思います。,この漢字のテストは,小学生,には,難しすぎる,と思い,ます。,"Trợ từ 「には」 ở đây đóng vai trò là ""đối với / xét từ góc độ tiêu chuẩn của N"". Đối tượng làm tiêu chuẩn đánh giá là danh từ 「小学生」 (học sinh tiểu học). Theo sau là trạng thái đánh giá mang tính quá tải 「難しすぎる」 (quá khó) và cụm bày tỏ suy nghĩ cá nhân ở cuối câu 「と思います」 (tôi nghĩ là)."
には,Nには＜尊敬の対象＞,N1,①皆様にはお変わりなくお過ごしのことと存じます。,山田先生にはいつも大変お世話になっております。,,山田先生,には,いつも大変,お世話になっており,ます。,Cấu trúc 「Nには」 dùng cho đối tượng tôn kính (thay cho trợ từ 「は」 hoặc 「に」 thông thường để nâng cao sự tôn trọng đối với bề trên trong giao tiếp trang trọng). Chủ thể tôn kính ở đây là danh từ 「山田先生」. Theo sau là cụm phó từ mức độ và tần suất 「いつも大変」 (luôn luôn rất nhiều) và cụm từ kính ngữ cố định 「お世話になっております」.
