Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
"なら2","～（の）なら＜反事実＞","N3","①電話をくれるのなら、もう少し早い時間に電話してほしかった。","黙って去るのなら、最初から私の前に現れないでほしかった。","","黙って去る","のなら","最初から私の前に","現れないでほしかった","","Mệnh đề hành động giả định trái thực tế 「黙って去るのなら」 (nếu định im lặng rời đi) đóng vai trò làm điều kiện tiền đề thể hiện sự trách móc/tiếc nuối. Cụm trạng ngữ chỉ thời gian và nơi chốn 「最初から私の前に」 (ngay từ đầu, trước mặt tôi) bổ nghĩa cho động từ phủ định chỉ mong muốn trái thực tế ở quá khứ 「現れないでほしかった」 (ước gì đã không xuất hiện)."
"なら2","Vーる（の）なら～がいい","N4","①靴を買うならイタリア製がいい。","その古い街を訪れるのなら、紅葉が美しい秋の季節に行くのがいい。","その古い街を","訪れるのなら","紅葉が","美しい秋の季節に","行くのがいい","","Mệnh đề điều kiện giả định 「訪れるのなら」 (nếu định ghé thăm) kết nối với đối tượng ở phần Prefix 「その古い街を」. Vế sau là cấu trúc đưa ra lời khuyên 「行くのがいい」 (nên đi). Trong đó, cụm chủ vị nhỏ 「紅葉が美しい」 (lá đỏ đẹp) làm định ngữ bổ nghĩa cho cụm từ chỉ thời gian 「秋の季節に」 (vào mùa thu) nhằm xác định thời điểm tốt nhất để thực hiện hành động."
"なら2","V－る（の）なら～しろ／～するな","N3","①何事もやるなら最後まで徹底的にやれ。","戦場に立つプロの兵士として戦うのなら、決して敵に弱みを見せるな。","戦場に立つプロの兵士として","戦うのなら","決して","敵に弱みを","見せるな","","Mệnh đề giả định hành động 「戦うのなら」 (nếu chiến đấu) đóng vai trò thiết lập điều kiện cho vế sau. Phó từ phủ định mạnh 「決して」 (tuyệt đối không) đứng trước để bổ nghĩa và nhấn mạnh cho hình thức cấm đoán 「見せるな」 (đừng cho thấy) ở cuối câu. Cụm từ chỉ đối tượng 「敵に弱みを」 (điểm yếu cho kẻ địch) bổ nghĩa trực tiếp cho động từ cấm đoán này."
"なら2","～（の）なら～で NaならNaで A（の）ならAで V（の）ならVで","N2","①嫌なら嫌で、そう言ってくれたらよかったのに。今となっては遅すぎるよ。","予算が少ないなら少ないで、知恵を絞って魅力的な紙面を作るべきだ。","","予算が少ないなら","少ないで","知恵を絞って","魅力的な紙面を作るべきだ","","Cấu trúc 「AならAで」 (nếu A thì giải quyết theo kiểu A) thể hiện sự chấp nhận thực tế để tìm giải pháp phù hợp, ở đây tính từ 「少ない」 (ít) được lặp lại thành 「少ないなら少ないで」 (nếu ngân sách ít thì làm theo kiểu ít). Cụm động từ chỉ cách thức 「知恵を絞って」 (vắt óc suy nghĩ, liên kết bằng thể Te) bổ nghĩa cho mệnh đề mục tiêu và nghĩa vụ ở cuối câu 「魅力的な紙面を作るべきだ」 (nên tạo ra trang báo hấp dẫn)."
"なら2","～（の）なら～と NならN（だ）と NaならNa（だ）と A（の）ならAと V（の）ならVと","N3","①欠席なら欠席と前もって知らせておいてください。","自分が失敗したのなら失敗したと、素直に謝罪すればこれほどの不祥事にはならなかった。","","自分が失敗したのなら","失敗したと","素直に謝罪すれば","これほどの不祥事にはならなかった","","Mệnh đề giả định 「自分が失敗したのなら」 (nếu bản thân đã thất bại) kết hợp với cấu trúc lặp lại 「失敗したと」 (thừa nhận là thất bại, kết thúc bằng trợ từ trích dẫn と). Cụm từ chỉ thái độ 「素直に」 (thành thật) bổ nghĩa cho động từ giả định điều kiện 「謝罪すれば」 (nếu xin lỗi). Mệnh đề cuối cùng 「これほどの不祥事にはならなかった」 (đã không dẫn đến vụ bê bối lớn thế này) là kết quả trái thực tế của giả định đó."
"なら2","ならべつだが A／V（の）ならべつだが","N2","①そんなに勉強がつまらない（の）なら別だが、自分の心構えについても反省してみてはどうだろうか。","景気が急速に回復しているのなら別だが、この深刻な不況下での増税は国民の反発を招くだけだ。","","景気が急速に回復している","のなら別だが","この深刻な不況下での増税は","国民の反発を招くだけだ","","Mệnh đề 「景気が急速に回復している」 (kinh tế đang phục hồi nhanh chóng) bổ nghĩa cho cấu trúc giả định loại trừ 「のなら別だが」 (nếu thế thì đã là chuyện khác, nhưng thực tế không phải). Vế sau bắt đầu bằng cụm danh từ chủ ngữ lớn 「この深刻な不況下での増税は」 (việc tăng thuế dưới tình trạng suy thoái nghiêm trọng này) và kết thúc bằng cụm vị ngữ chỉ kết quả tất yếu 「国民の反発を招くだけだ」 (chỉ chuốc lấy sự phản đối của người dân)."
"なら2","～というのなら","N3","①A：明日はほかに用事があってお邪魔できないのですが。B：来たくないと言うのなら来てもらわなくてもいい。","その汚職事件について何も知らなかったというのなら、無実を証明する証拠を提示してください。","","その汚職事件について何も知らなかった","というのなら","無実を証明する","証拠を提示してください","","Mệnh đề trích dẫn lời biện bạch 「その汚職事件について何も知らなかった」 (hoàn toàn không biết gì về vụ tham nhũng đó) đi liền với cấu trúc giả định tình huống dựa trên lời nói 「というのなら」 (nếu quả thực nói là/khẳng định là...). Cụm định ngữ 「無実を証明する」 (chứng minh sự vô tội) bổ nghĩa trực tiếp cho danh từ tân ngữ 「証拠を」, làm tiền đề cho yêu cầu hành động 「提示してください」 (hãy trình ra)."
"なら2","～ということなら","N3","①癌だということなら退院させてくれるはずがない。","経営再建のめどが立たず倒産するということなら、何よりもまず労働者の雇用を守らなければならない。","","経営再建のめどが立たず倒産する","ということなら","何よりもまず","労働者の雇用を守らなければならない","","Mệnh đề sự thật 「経営再建 của công ty không có triển vọng và sẽ phá sản」 kết hợp với cấu trúc giả định tình thế 「ということなら」 (nếu sự tình là như thế). Cụm từ nhấn mạnh 「何よりもまず」 (trước hết và hơn cả) bổ nghĩa cho mệnh đề nghĩa vụ bắt buộc ở cuối câu 「労働者の雇用を守らなければならない」 (phải bảo vệ việc làm của người lao động)."
"なら3","なら（ば）","N4","①10人一緒なら団体の割り引き料金になる。","犯人が残した暗号を解くことができるならば、事件の真相に一歩近づくだろう。","犯人が残した","暗号を解くことが","できるならば","事件の真相に","一歩近づくだろう","","Cụm danh từ hóa 「暗号を解くことが」 (việc giải mã mật mã) làm chủ ngữ cho động từ khả năng thể giả định 「できるならば」 (nếu có thể làm được). Cụm chỉ mục tiêu hướng tới 「事件の真相に」 (đến gần chân tướng sự việc) bổ nghĩa trực tiếp cho hành động phán đoán ở cuối câu 「一歩近づくだろう」 (chắc là sẽ tiến gần hơn một bước)."
"なら3","NがNならNはNだ","N4","①銀座が東京の中心なら心斎橋(しんさいばし)は大阪の中心だ。","京都が歴史と伝統 of 街なら、東京は最先端のトレンドが生まれる大都会だ。","","京都が歴史と伝統の街なら","東京は","最先端のトレンドが","生まれる大都会だ","","Đây là cấu trúc so sánh song hành giữa hai vế 「AがAならBはBだ」. Vế thứ nhất 「京都が歴史と伝統の街なら」 (Nếu Kyoto là thành phố của lịch sử và truyền thống) làm tiền đề đối chiếu. Vế thứ hai mở đầu bằng chủ thể đối chiếu 「東京は」 (thì Tokyo...). Cụm chủ vị nhỏ 「最先端のトレンドが」 làm chủ ngữ cho động từ 「生まれる」, cả cụm này làm định ngữ bổ nghĩa cho danh từ kết thúc câu 「大都会だ」 (là đô thị lớn)."
